"","Assoc","Beta0","Beta1","Sigma","A11","A22","SE0","SE1","SEy","Time"
"484",0.516109701076207,-0.214460269696429,0.344652276772406,0.512382423505243,0.488963107953232,0.344987947034298,0.039732953434781,0.0307114719547688,0.084874845720297,5.40044379234314
"485",0.781912950901363,-0.187030521394842,0.316816477520943,0.499441428980174,0.56462369477832,0.298136539664321,0.0434613984555804,0.0292492340190632,0.106450081701457,6.97750997543335
"486",0.601665488734244,-0.158347237584348,0.281943770057649,0.503046234514104,0.501419440262185,0.318459125594206,0.0399006645848565,0.0304696370950469,0.0928168066493505,6.08053421974182
"487",0.695988413538758,-0.195446110583816,0.296132007419606,0.501652577492501,0.487725091706541,0.252427133305779,0.0395464051692807,0.026837735523594,0.113576023479038,6.95008707046509
"488",0.530376100457558,-0.176780937083527,0.28536718400042,0.500578380758252,0.545837532462984,0.317364873651278,0.0423002854195138,0.0301691645216751,0.0886707464440563,5.78057718276978
"489",0.621929294227071,-0.228049775478819,0.323458517751581,0.50926337288099,0.499112225137929,0.297621442261744,0.0401407172230237,0.0282428668963794,0.109602209062202,6.9295539855957
"490",0.797604281898999,-0.210096009308485,0.271896672102962,0.509035749603943,0.544825356785627,0.271080476933927,0.0424369345343967,0.025129059934845,0.122666157505381,6.22006797790527
"491",0.645522170018095,-0.180428007095459,0.296318829667596,0.503684929474137,0.464096476769355,0.28292582589248,0.0383660247802848,0.0278969517320863,0.0984939777145926,6.68183398246765
"492",0.746950809395882,-0.232007928364575,0.351403599563367,0.502319791995051,0.53927485858197,0.298629455757032,0.0424726885926755,0.0301845293102648,0.106778155162984,6.57674813270569
"493",0.610262097370186,-0.143994181653168,0.268304602634809,0.518756668570461,0.481370987397524,0.268637811470977,0.0398177587334235,0.0277253765098938,0.102628044397849,7.037024974823
"494",0.673178809285596,-0.20882624461578,0.331311650401248,0.500331932251815,0.470070384203516,0.301168983049751,0.0381066084560108,0.0283115020391676,0.095660984528902,6.57392883300781
"495",0.54908981784878,-0.223548888337682,0.316268049179814,0.491702711628772,0.463137118987529,0.310102449635652,0.0377451270133928,0.0287713228115969,0.105722667097132,6.14191293716431
"496",0.625227921953115,-0.187089514333678,0.315268287733387,0.487932762830851,0.50571920159457,0.30356999858676,0.040262476860756,0.0305952934501483,0.108565339874685,6.8625340461731
"497",0.327432943139334,-0.246180816043173,0.276170549699974,0.484127508061623,0.55267451845656,0.297629528420206,0.0422894218077222,0.0280773422196028,0.0811409431143777,4.87084102630615
"498",0.580874019197694,-0.246553990692534,0.27828913247898,0.496121559061029,0.533734933619174,0.276390509318722,0.0414850225976847,0.0271998954444903,0.101696191594128,6.626708984375
"499",0.646889225064023,-0.176554367821778,0.307119889106051,0.487395906788927,0.583648621780872,0.306720637793324,0.0438486461472809,0.028246089857311,0.096689025001982,6.23776316642761
"500",0.509726593189706,-0.266466306292972,0.282253657367635,0.499799705314514,0.481954334379154,0.292995981741772,0.0392336292960779,0.0277704263451939,0.0851341200277232,4.98273587226868
